ID_Cliente,Edad,Genero,Ingresos,Historial_Compras,Tiempo_En_Sitio,Usa_Cupon,Compra,Ventas_Futuras
1,56,F,6387,8,58,0,0,570.12
2,46,M,9002,5,93,1,0,603.36
3,32,F,6536,7,370,1,1,656.5
4,60,M,4913,0,157,0,0,216.32
5,25,F,2066,9,351,0,1,326.8
6,38,F,8723,3,485,0,0,522.79
7,56,F,5380,0,72,1,0,337.05
8,36,F,5107,7,369,0,1,508.15
9,40,F,6726,0,570,1,0,504.06
10,28,M,4373,2,336,1,1,437.2
11,28,M,9945,3,150,1,1,599.79
12,41,M,3082,7,224,0,0,350.17
13,53,F,9967,5,444,1,1,710.78
14,57,M,7748,9,327,0,0,650.88
15,41,F,1417,6,41,1,1,274.24
16,20,F,9306,7,294,0,1,693.22
17,39,M,9808,1,314,1,1,569.67
18,19,M,4974,9,438,0,0,471.81
19,41,F,4267,7,486,1,1,465.34
20,61,M,1825,2,295,0,0,178.31
21,47,F,8668,6,153,0,0,588.36
22,55,F,6745,2,433,0,0,499.25
23,19,F,1412,6,28,0,0,153.8
24,38,F,8543,1,27,1,0,422.5
25,50,F,8587,9,599,1,1,886.94
26,29,M,1728,5,380,0,1,205.83
27,39,M,8164,2,184,1,1,576.82
28,61,F,9867,2,203,0,1,575.51
29,42,F,6988,8,511,0,0,624.17
30,44,M,3504,6,122,1,1,369.52
31,59,M,3967,4,123,0,0,283.71
32,45,F,3786,9,231,0,0,438.7
33,33,M,2122,6,273,1,1,308.77
34,32,F,5079,8,64,0,0,485.07
35,64,M,2571,0,467,0,0,250.37
36,61,F,6073,6,171,0,0,487.83
37,20,M,6104,5,389,0,1,457.64
38,54,F,3143,9,96,1,1,394.53
39,24,M,7806,8,64,1,1,553.7
40,38,M,8357,0,485,1,0,547.2
41,26,F,4440,3,187,0,1,267.57
42,56,M,4766,8,400,0,0,543.95
43,35,F,6644,3,358,1,1,516.33
44,21,M,3914,9,17,0,1,387.62
45,42,F,5968,2,322,0,0,391.54
46,31,M,6917,8,452,0,1,606.13
47,26,F,9787,1,337,0,0,699.99
48,43,M,1728,3,63,1,1,193.99
49,19,F,2365,5,248,1,1,285.33
50,37,M,5492,1,238,1,1,418.68
51,45,F,1698,7,588,0,0,216.21
52,64,F,8186,7,60,1,1,614.5
53,24,F,1395,0,273,1,1,155.76
54,61,M,8400,2,427,0,1,495.78
55,25,F,9082,9,105,0,0,680.49
56,64,M,5171,8,97,1,1,490.65
57,52,F,5360,4,87,1,0,325.28
58,31,M,3502,5,297,1,1,352.17
59,34,F,1717,3,129,1,1,77.24
60,53,M,3782,9,500,0,1,483.76
61,57,M,5946,1,461,1,1,473.66
62,21,F,6486,7,509,1,1,576.44
63,19,M,9335,5,174,0,1,628.56
64,23,M,5980,4,191,1,1,403.08
65,59,F,8266,8,478,0,0,620.57
66,21,M,5491,0,16,0,0,298.61
67,46,M,8192,4,339,0,0,522.97
68,35,M,6588,5,160,1,1,508.27
69,43,F,8651,4,94,1,1,553.17
70,61,M,4636,5,156,0,0,342.45
71,51,F,2167,5,390,1,1,317.99
72,27,M,2062,6,557,1,1,349.16
73,53,M,3156,3,294,0,0,291.72
74,31,M,8860,7,91,0,0,569.8
75,48,F,6161,6,523,1,0,583.43
76,32,M,6305,8,532,0,1,545.21
77,25,M,7541,6,395,1,1,549.34
78,31,F,5729,2,480,1,1,518.07
79,40,M,8330,2,128,1,0,557.08
80,57,F,6334,7,405,1,1,702.13
81,38,F,9924,4,541,0,1,632.2
82,33,M,5330,3,270,0,1,370.05
83,62,F,9010,7,265,0,1,637.07
84,35,M,7801,5,235,0,0,586.52
85,64,F,5846,1,62,1,1,349.34
86,41,F,7731,3,509,1,1,539.8
87,43,M,8241,3,515,0,0,635.44
88,42,F,1953,5,373,1,1,306.42
89,62,F,3539,5,289,1,1,428.68
90,58,F,8056,0,167,1,0,524.31
91,46,F,2542,7,68,0,0,279.21
92,32,F,6293,5,137,0,1,433.33
93,62,M,2191,2,124,0,0,154.77
94,18,F,7313,8,218,1,1,618.49
95,42,M,7938,1,535,0,0,567.06
96,24,F,3681,7,530,0,1,390.23
97,26,M,2540,9,561,0,0,424.64
98,41,M,7172,2,246,0,0,391.87
99,18,F,6541,4,290,0,1,415.34
100,61,F,2365,5,368,0,0,290.3
101,25,F,9691,9,210,1,1,658.54
102,41,M,9702,5,287,1,0,795.53
103,28,F,8494,3,244,0,1,473.85
104,34,M,5312,2,503,0,0,404.2
105,25,M,2324,3,13,1,0,287.21
106,52,M,4141,0,451,1,0,304.1
107,52,F,8419,3,38,0,0,373.42
108,50,F,4486,0,118,0,0,225.65
109,22,M,2810,0,84,0,0,113.56
110,59,M,7588,9,155,0,1,476.58
111,56,F,3923,5,137,1,1,387.79
112,58,M,6301,4,51,0,0,415.6
113,45,F,5186,3,365,0,0,449.42
114,24,M,9905,2,50,0,0,489.21
115,26,F,6977,0,43,0,0,277.49
116,25,M,5268,5,26,1,1,398.26
117,29,F,5748,1,162,1,1,385.38
118,51,M,5849,7,387,1,1,605.92
119,50,F,4709,9,597,0,0,605.38
120,40,F,7619,4,351,0,1,591.87
121,41,M,9647,6,36,1,0,673.38
122,54,M,4072,9,296,0,0,482.77
123,52,F,7530,1,177,0,0,399.88
124,61,M,1504,7,277,1,1,329.02
125,57,F,2214,1,464,1,1,213.94
126,39,M,2531,3,410,1,1,321.68
127,44,F,8576,0,485,1,0,580.23
128,52,F,1823,4,567,0,0,370.66
129,18,F,1928,8,585,0,1,361.95
130,52,F,6029,0,139,1,1,383.75
131,54,F,1133,8,372,0,0,302.9
132,64,F,3105,7,301,1,1,382.71
133,31,M,4627,5,380,1,1,417.23
134,20,M,7316,6,38,0,1,558.34
135,18,M,2852,2,158,1,1,215.15
136,22,F,5910,0,305,0,1,290.1
137,43,F,5175,4,20,0,0,376.76
138,31,F,6348,1,521,0,1,499.49
139,56,F,7190,4,122,0,0,441.33
140,44,M,2256,7,196,1,1,320.2
141,26,M,4376,8,236,0,1,440.13
142,32,F,6645,1,319,1,1,430.66
143,32,M,4486,2,107,1,1,296.61
144,43,M,4584,2,64,1,0,375.98
145,59,F,9053,0,415,1,1,616.01
146,30,M,4330,7,78,0,0,437.66
147,49,F,3703,5,321,0,1,286.72
148,56,M,9662,7,298,1,1,707.58
149,49,F,9120,8,557,1,1,791.46
150,21,F,8114,4,157,0,1,470.82
151,47,F,2353,2,476,1,1,334.93
152,54,F,6063,4,253,0,0,494.98
153,40,M,9549,4,500,1,1,678.28
154,56,F,8575,4,516,0,0,613.88
155,62,F,1667,2,374,1,1,320.93
156,32,F,5468,9,491,1,1,691.56
157,60,M,7819,3,210,0,0,530.24
158,46,F,4719,8,163,1,1,508.22
159,53,M,3745,9,459,1,0,466.36
160,30,F,8483,8,510,0,1,704.11
161,49,M,1539,1,82,1,0,191.19
162,24,M,5964,7,305,0,1,488.68
163,39,F,5835,7,26,0,0,407.21
164,45,M,4775,6,226,1,1,389.89
165,19,F,7042,7,70,1,1,469.21
166,59,F,8102,2,51,1,1,407.91
167,62,F,8312,5,34,1,1,601.37
168,23,M,6320,0,48,1,1,382.98
169,45,M,7132,6,140,1,0,530.41
170,45,F,8891,0,507,1,0,579.38
171,61,F,3779,8,238,0,1,407.07
172,61,M,1924,0,117,1,0,161.37
173,37,F,2581,0,181,0,0,98.22
174,47,F,8714,6,444,1,1,740.15
175,28,F,4324,1,487,1,1,398.81
176,45,M,6713,4,111,0,0,451.14
177,42,M,8026,7,533,1,1,739.78
178,56,M,1255,7,284,1,0,268.87
179,50,F,5804,2,53,0,0,401.49
180,18,F,2838,6,26,1,0,310.1
181,44,F,1009,2,339,1,0,252.68
182,30,M,3871,5,578,1,1,495.87
183,58,F,9989,5,506,0,0,648.71
184,20,F,8409,2,21,1,1,539.8
185,56,F,8418,6,327,1,0,672.61
186,23,F,6124,2,225,1,1,442.72
187,25,M,2015,7,348,1,1,355.63
188,44,M,3193,9,90,0,0,353.36
189,26,F,9415,3,494,0,1,670.18
190,54,M,8449,0,383,1,1,577.95
191,50,M,5158,3,209,1,0,411.22
192,59,F,4925,6,546,0,0,400.85
193,61,F,7970,3,475,0,0,578.22
194,41,M,7938,5,98,1,1,602.68
195,32,F,5784,8,277,0,1,619.62
196,49,M,5000,0,580,1,0,469.77
197,49,F,2633,4,498,0,0,216.29
198,41,M,8266,6,547,0,0,646.62
199,58,F,9702,0,56,0,0,586.87
200,29,M,1384,3,297,0,0,219.78
201,56,M,1404,5,25,1,1,241.63
202,19,M,9175,1,410,0,1,605.76
203,20,F,3000,9,95,0,1,317.88
204,54,M,6989,4,259,1,1,555.15
205,34,M,2460,9,400,0,1,370.48
206,19,F,8190,0,344,0,1,477.32
207,19,F,8140,5,528,1,1,704.02
208,45,M,4636,5,146,0,1,314.66
209,40,M,5809,3,507,1,1,566.25
210,54,F,5178,7,486,1,1,524.96
211,49,F,8245,3,232,1,1,581.68
212,50,F,7600,7,381,1,1,576.17
213,18,F,6997,7,411,0,1,608.04
214,36,F,3048,4,452,1,1,445.13
215,19,M,5780,3,499,0,0,423.07
216,61,F,1716,1,282,0,0,106.69
217,43,M,8939,2,535,0,1,607.85
218,49,M,6565,2,168,0,0,474.59
219,23,M,5544,3,161,0,1,296.91
220,49,F,5976,3,197,0,0,342.88
221,21,M,4419,9,107,0,0,399.64
222,28,M,8239,4,140,0,1,478.93
223,34,F,1249,3,180,0,1,117.59
224,55,M,9865,9,192,0,1,606.94
225,41,M,1770,7,373,1,1,382.55
226,22,F,5363,5,48,1,1,444.69
227,51,M,2077,5,536,1,1,276.11
228,23,M,9427,7,506,0,1,785.41
229,39,M,9580,6,525,1,1,838.05
230,28,F,8901,9,358,1,1,709.1
231,33,F,5858,9,406,1,1,662.43
232,50,F,7544,7,170,0,0,522.55
233,26,M,5719,1,25,0,0,320.01
234,23,M,3814,8,502,0,1,409.31
235,33,F,4374,0,435,0,1,416.41
236,46,M,2252,7,117,1,1,311.2
237,20,M,7996,3,459,1,1,607.92
238,37,F,5673,3,320,1,1,423.25
239,53,F,5530,4,179,1,1,535.37
240,36,M,7881,7,555,0,0,739.38
241,43,M,7949,4,423,0,1,643.6
242,20,M,7241,7,260,0,1,601.87
243,36,F,9017,9,150,1,1,679.61
244,37,F,7941,0,283,0,0,495.04
245,49,F,8002,9,425,0,1,664.75
246,24,F,2331,8,48,1,1,401.77
247,58,M,5261,5,38,1,1,476.45
248,50,F,8648,2,486,0,0,537.14
249,57,F,6115,7,327,0,1,558.54
250,56,F,5637,8,254,0,0,526.75
251,35,F,5854,5,281,0,0,310.22
252,57,F,4177,6,449,0,0,458.7
253,18,M,8730,0,248,0,1,464.51
254,28,M,3180,4,386,1,1,321.9
255,45,F,5892,4,275,1,1,437.44
256,42,M,8043,9,368,1,1,698.99
257,40,F,1137,3,349,0,0,210.65
258,48,F,7327,5,398,1,1,527.68
259,47,M,4472,6,586,0,1,470.29
260,59,M,6449,8,12,0,1,513.69
261,52,F,3832,0,438,1,0,422.29
262,24,F,4579,5,151,0,1,305.32
263,33,F,6971,6,385,0,1,528.07
264,43,M,5164,2,333,1,0,427.88
265,19,F,8941,7,155,1,1,725.42
266,18,F,6569,4,302,1,1,503.64
267,29,F,5300,8,441,0,1,573.13
268,22,M,7269,4,594,1,1,515.38
269,54,F,4818,8,408,1,0,469.83
270,49,F,2906,9,353,0,0,413.33
271,26,M,7254,3,149,1,1,431.96
272,58,F,1760,8,196,1,1,278.48
273,52,F,8830,4,70,1,1,559.11
274,36,M,8350,9,389,0,0,713.87
275,33,F,7238,8,449,0,0,516.9
276,20,M,7090,2,328,0,1,468.61
277,37,M,7031,3,311,0,0,525.4
278,41,F,8687,8,353,1,1,705.2
279,50,F,9472,9,20,0,0,639.16
280,41,F,2887,5,71,0,0,278.64
281,28,F,4266,1,235,1,1,320.69
282,25,M,1666,6,162,1,1,355.22
283,53,F,5188,1,573,1,0,388.43
284,55,M,1671,1,580,0,0,216.97
285,57,F,7777,0,593,0,0,517.73
286,37,F,8570,2,584,0,0,566.38
287,52,F,8956,5,319,1,1,518.04
288,42,M,6124,7,252,1,1,538.55
289,52,F,6585,8,502,0,0,634.66
290,42,F,5777,6,375,1,0,572.76
291,46,F,4900,3,339,1,1,440.54
292,35,F,7677,5,116,1,1,502.16
293,63,M,7981,4,235,0,0,545.82
294,35,F,7376,7,227,1,1,575.53
295,19,M,1523,0,515,1,1,246.82
296,52,M,3393,0,268,0,0,229.33
297,33,M,3593,5,526,0,1,336.03
298,58,M,8240,9,63,1,1,609.98
299,53,M,7937,1,56,1,0,495.8
300,50,M,7190,4,530,0,0,534.44
